id7	id11	28145595	31025285	1.15441	6
id3	id11	28145595	31025285	1.15441	6
id2	id11	26455841	31025285	1.38105	6
id11	id17	28145595	31025285	1.15441	6
id9	id13	28145595	31306744	1.46852	6
id9	id10	28145595	31306744	1.46852	6
id8	id13	28145595	31306744	1.46852	6
id8	id10	28145595	31306744	1.46852	6
id7	id13	28145595	31306744	1.46852	6
id7	id10	28145595	31306744	1.46852	6
id5	id10	28145595	31306744	1.46852	6
id13	id17	28145595	31306744	1.46852	6
id3	id13	28145595	31306744	1.46852	6
id3	id10	28145595	31306744	1.46852	6
id2	id13	26455841	31306744	1.69517	6
id2	id10	26455841	31306744	1.69517	6
id3	id16	25538219	31306744	2.18871	6
id3	id14	25538219	31306744	2.18871	6
id1	id14	25538219	31306744	2.18871	6
id10	id17	27219635	31306744	1.61256	6
id9	id18	29734166	31420500	1.21896	6
id8	id18	29734166	31420500	1.21896	6
id6	id18	29734166	31420500	1.21896	6
id13	id13	32229959	33139539	1.19535	6
id4	id10	32229959	33139539	1.19535	6
id1	id10	32229959	33139539	1.19535	6
id10	id15	32229959	33139539	1.19535	6
id9	id10	31868374	33139539	1.37175	6
id8	id10	31868374	33139539	1.37175	6
id7	id10	31868374	33139539	1.37175	6
id5	id10	31868374	33139539	1.37175	6
id3	id10	31868374	33139539	1.37175	6
id2	id10	31868374	33139539	1.37175	6
id10	id17	31868374	33139539	1.37175	6
id10	id16	32229959	33139539	1.19535	6
id7	id15	32229959	33289409	1.26236	6
id7	id11	32229959	33289409	1.26236	6
id5	id5	32229959	33289409	1.26236	6
id4	id17	32229959	33289409	1.26236	6
id4	id7	32229959	33289409	1.26236	6
id3	id15	32229959	33289409	1.26236	6
id3	id11	32229959	33289409	1.26236	6
id3	id4	32229959	33289409	1.26236	6
id2	id15	32229959	33289409	1.26236	6
id2	id11	32229959	33289409	1.26236	6
id1	id17	32229959	33289409	1.26236	6
id1	id7	32229959	33289409	1.26236	6
id1	id2	32229959	33289409	1.26236	6
id13	id17	31868374	33289409	1.43875	6
id7	id13	31868374	33289409	1.43875	6
id3	id13	31868374	33289409	1.43875	6
id2	id13	31868374	33289409	1.43875	6
id11	id17	32229959	33289409	1.26236	6
id16	id17	32229959	33645567	1.4391	6
id7	id16	32229959	33645567	1.4391	6
id3	id16	32229959	33645567	1.4391	6
id2	id16	32229959	33645567	1.4391	6
id9	id16	32229959	33782309	1.54181	6
id9	id15	32229959	33782309	1.54181	6
id9	id11	32229959	33782309	1.54181	6
id8	id16	32229959	33782309	1.54181	6
id8	id15	32229959	33782309	1.54181	6
id8	id11	32229959	33782309	1.54181	6
id4	id9	32229959	33782309	1.54181	6
id4	id8	32229959	33782309	1.54181	6
id1	id9	32229959	33782309	1.54181	6
id1	id8	32229959	33782309	1.54181	6
id9	id13	31868374	33782309	1.71821	6
id8	id13	31868374	33782309	1.71821	6
id9	id11	40554437	41344154	1.12118	6
id9	id10	40554437	41344154	1.12118	6
id8	id11	40554437	41344154	1.12118	6
id8	id10	40554437	41344154	1.12118	6
id6	id12	40554437	41344154	1.12118	6
id6	id11	40554437	41344154	1.12118	6
id6	id10	40554437	41344154	1.12118	6
id5	id12	39362144	42964462	6.4247	6
id4	id17	39362144	42964462	6.4247	6
id12	id17	39362144	42964462	6.4247	6
id3	id5	5360516	42964462	51.6583	6
id9	id17	27219635	42964462	16.8596	6
id8	id17	5360516	42964462	51.6583	6
id7	id17	5360516	42964462	51.6583	6
id5	id8	5360516	42964462	51.6583	6
id5	id7	5360516	42964462	51.6583	6
id3	id17	5360516	42964462	51.6583	6
id5	id9	27219635	42964462	16.8596	6
id8	id20	46746068	56540927	7.48386	6
id8	id19	46746068	56540927	7.48386	6
id5	id13	204072	62051357	78.1001	6
id5	id11	204072	62051357	78.1001	6
id4	id15	204072	62051357	78.1001	6
id11	id15	204072	62051357	78.1001	6
id11	id16	204072	62051357	78.1001	6
id13	id16	204072	62051357	78.1001	6
id13	id15	204072	62051357	78.1001	6
id4	id16	204072	62051357	78.1001	6
id15	id17	204072	69511565	81.8469	6
id9	id20	46746068	72972060	14.8057	6
id9	id19	46746068	72972060	14.8057	6
id7	id17	60742491	78465290	10.1449	6
id5	id7	60742491	78465290	10.1449	6
id7	id12	39362144	78465290	30.098	6
id7	id8	2563541	78465290	81.8194	6
id2	id7	204072	78465290	88.02	6
id7	id9	27219635	78465290	40.5329	6
id1	id5	204072	88200919	94.2378	6
id1	id16	204072	88200919	94.2378	6
id1	id15	204072	88200919	94.2378	6
id4	id10	91708232	93351687	1.31524	6
id3	id10	91708232	93351687	1.31524	6
id12	id13	41345635	106495586	51.021	6
id8	id17	60742491	107214661	34.8867	6
id5	id8	60742491	107214661	34.8867	6
id8	id12	39362144	107214661	54.8398	6
id2	id8	2563541	107214661	106.561	6
id8	id9	204072	107214661	112.762	6
id16	id17	79468331	107705251	24.4799	6
id8	id20	94611100	108941584	13.8976	6
id8	id19	94611100	108941584	13.8976	6
id9	id17	60742491	114342131	41.2659	6
id5	id9	60742491	114342131	41.2659	6
id3	id17	60742491	114342131	41.2659	6
id3	id5	60742491	114342131	41.2659	6
id9	id12	39362144	114342131	61.219	6
id4	id9	39362144	114342131	61.219	6
id3	id12	39362144	114342131	61.219	6
id9	id16	114370347	118695635	2.01189	6
id9	id14	114370347	118695635	2.01189	6
id2	id16	113467154	118695635	2.70054	6
id2	id14	113467154	118695635	2.70054	6
id12	id16	120518765	122718787	1.09323	6
id12	id15	120518765	122718787	1.09323	6
id10	id15	120518765	122718787	1.09323	6
id1	id12	120518765	122718787	1.09323	6
id1	id10	120518765	122718787	1.09323	6
id16	id17	117941785	122718787	2.34457	6
id14	id14	117941785	122718787	2.34457	6
id13	id16	117941785	122718787	2.34457	6
id8	id16	117941785	122718787	2.34457	6
id7	id16	117941785	122718787	2.34457	6
id4	id16	117941785	122718787	2.34457	6
id3	id16	114370347	122718787	4.05027	6
id11	id16	117941785	122718787	2.34457	6
id10	id16	120518765	122718787	1.09323	6
id7	id12	122093150	123448004	1.12534	6
id13	id17	117941785	123448004	3.3264	6
id13	id15	117941785	123448004	3.3264	6
id13	id14	117941785	123448004	3.3264	6
id11	id15	117941785	123448004	3.3264	6
id11	id14	117941785	123448004	3.3264	6
id8	id17	117941785	123448004	3.3264	6
id8	id15	117941785	123448004	3.3264	6
id8	id14	117941785	123448004	3.3264	6
id7	id17	117941785	123448004	3.3264	6
id7	id15	117941785	123448004	3.3264	6
id7	id14	117941785	123448004	3.3264	6
id4	id15	117941785	123448004	3.3264	6
id4	id14	117941785	123448004	3.3264	6
id3	id17	117941785	123448004	3.3264	6
id3	id15	117941785	123448004	3.3264	6
id1	id17	117941785	123448004	3.3264	6
id1	id14	117941785	123448004	3.3264	6
id3	id14	114370347	123448004	5.0321	6
id11	id17	117941785	123448004	3.3264	6
id1	id16	89207124	129299999	35.164	6
id15	id16	204072	129299999	130.197	6
id8	id13	107706252	131779470	19.9916	6
id8	id11	107706252	131779470	19.9916	6
id7	id13	78947674	131779470	44.9157	6
id7	id11	78947674	131779470	44.9157	6
id3	id13	63058991	131779470	54.8997	6
id3	id11	63058991	131779470	54.8997	6
id4	id8	39362144	131779470	75.2096	6
id4	id7	39362144	131779470	75.2096	6
id3	id4	39362144	131779470	75.2096	6
id12	id16	129645515	144403967	17.6306	6
id4	id16	129645515	144403967	17.6306	6
id5	id12	60742491	144403967	70.4585	6
id4	id17	60742491	144403967	70.4585	6
id12	id17	60742491	144403967	70.4585	6
id4	id5	204072	144403967	148.334	6
id8	id9	109785031	145438057	34.1213	6
id2	id12	204072	148706230	152.809	6
id15	id17	79468331	149215787	65.1349	6
id9	id17	144998504	150654176	6.71341	6
id9	id16	144998504	150654176	6.71341	6
id2	id9	27219635	150654176	108.197	6
id9	id15	150879000	153530459	4.92554	6
id5	id9	144998504	153530459	12.1257	6
id8	id15	132062121	153530459	27.4784	6
id7	id15	132062121	153530459	27.4784	6
id5	id8	132062121	153530459	27.4784	6
id5	id7	132062121	153530459	27.4784	6
id3	id15	132062121	153530459	27.4784	6
id9	id13	153966897	156646885	5.09829	6
id9	id12	153966897	156646885	5.09829	6
id9	id11	153966897	156646885	5.09829	6
id4	id9	153966897	156646885	5.09829	6
id8	id9	150879000	156646885	10.5008	6
id7	id9	150879000	156646885	10.5008	6
id1	id9	150879000	156646885	10.5008	6
id8	id13	153966897	163688019	15.7833	6
id8	id12	153966897	163688019	15.7833	6
id8	id11	153966897	163688019	15.7833	6
id4	id8	153966897	163688019	15.7833	6
id1	id8	107706252	163688019	64.2168	6
id8	id17	163960994	170281231	13.6446	6
id8	id16	163960994	170281231	13.6446	6
id8	id9	163960994	170281231	13.6446	6
id5	id8	163960994	170281231	13.6446	6
id2	id8	163960994	170281231	13.6446	6
id9	id17	157104488	170281231	24.2065	6
id9	id16	157104488	170281231	24.2065	6
id5	id9	157104488	170281231	24.2065	6
id2	id9	157104488	170281231	24.2065	6
id7	id13	153966897	170281231	29.9287	6
id7	id12	153966897	170281231	29.9287	6
id7	id11	153966897	170281231	29.9287	6
id4	id7	153966897	170281231	29.9287	6
id3	id13	153966897	170281231	29.9287	6
id3	id12	153966897	170281231	29.9287	6
id3	id11	153966897	170281231	29.9287	6
id3	id4	153966897	170281231	29.9287	6
id15	id16	149236722	170281231	37.6772	6
id12	id13	148938185	170281231	38.0122	6
id1	id12	148938185	170281231	38.0122	6
id8	id20	146573330	170281231	41.7737	6
id8	id19	146573330	170281231	41.7737	6
id3	id17	144998504	170281231	42.5313	6
id3	id16	144998504	170281231	42.5313	6
id3	id5	132062121	170281231	57.884	6
id16	id17	129645515	170281231	60.7992	6
id2	id16	129645515	170281231	60.7992	6
id7	id8	94611100	170281231	90.6163	6
id1	id15	89207124	170281231	96.4691	6
id1	id5	89207124	170281231	96.4691	6
id1	id7	78947674	170281231	103.286	6
id11	id12	31095355	170281231	142.658	6
id3	id9	204072	170281231	191.502	6
id3	id8	204072	170281231	191.502	6
id4	id13	204072	170281231	191.502	6
id4	id11	204072	170281231	191.502	6
id6	id19	204072	170281231	191.502	6
id2	id3	204072	170281231	191.502	6
id1	id4	204072	170281231	191.502	6
id4	id12	204072	170281231	191.502	6
id6	id20	204072	170281231	191.502	6
id3	id7	204072	170281231	191.502	6
id2	id17	204072	170281231	191.502	6
id2	id5	204072	170281231	191.502	6
id1	id3	204072	170281231	191.502	6
id6	id9	204072	170281231	191.502	6
id5	id17	204072	170281231	191.502	6
id6	id7	204072	170281231	191.502	6
id11	id13	204072	170281231	191.502	6
id10	id13	204072	170281231	191.502	6
id5	id16	204072	170281231	191.502	6
id10	id11	204072	170281231	191.502	6
id19	id20	204072	170281231	191.502	6
id1	id13	204072	170281231	191.502	6
id14	id17	204072	170281231	191.502	6
id2	id4	204072	170281231	191.502	6
id7	id20	204072	170281231	191.502	6
id6	id8	204072	170281231	191.502	6
id1	id11	204072	170281231	191.502	6
id14	id16	204072	170281231	191.502	6
id5	id15	204072	170281231	191.502	6
id10	id12	204072	170281231	191.502	6
id7	id19	204072	170281231	191.502	6
id14	id15	204072	170281231	191.502	6
id18	id20	204072	170281231	191.502	6
id18	id19	204072	170281231	191.502	6
id8	id12	226818	1652808	2.1778	8
id7	id12	226818	1652808	2.1778	8
id2	id12	226818	1652808	2.1778	8
id12	id19	226818	1652808	2.1778	8
id3	id12	226818	1652808	2.1778	8
id1	id19	10118969	11132654	1.59625	8
id9	id19	10118969	11132654	1.59625	8
id4	id9	11133306	11830639	1.54812	8
id2	id18	17951221	18721666	1.36229	8
id8	id17	12779737	20475600	14.5366	8
id8	id16	12779737	20475600	14.5366	8
id5	id8	12779737	20475600	14.5366	8
id4	id8	226818	20475600	42.9016	8
id8	id13	226818	20475600	42.9016	8
id2	id8	226818	20475600	42.9016	8
id17	id19	12779737	20755826	14.808	8
id16	id19	12779737	20755826	14.808	8
id7	id17	12779737	20755826	14.808	8
id7	id16	12779737	20755826	14.808	8
id5	id19	12779737	20755826	14.808	8
id5	id7	12779737	20755826	14.808	8
id13	id19	226818	20755826	43.173	8
id4	id19	226818	20755826	43.173	8
id2	id19	226818	20755826	43.173	8
id7	id13	226818	20755826	43.173	8
id2	id7	226818	20755826	43.173	8
id4	id7	226818	20755826	43.173	8
id8	id20	226818	21841221	45.6278	8
id12	id13	226818	26928774	53.6453	8
id9	id20	22209509	52086899	24.4131	8
id17	id19	58982228	61734069	2.59236	8
id16	id19	58982228	61734069	2.59236	8
id13	id19	58982228	61734069	2.59236	8
id9	id17	58982228	61734069	2.59236	8
id9	id16	58982228	61734069	2.59236	8
id9	id13	58982228	61734069	2.59236	8
id8	id17	58982228	61734069	2.59236	8
id8	id16	58982228	61734069	2.59236	8
id8	id13	58982228	61734069	2.59236	8
id7	id17	58982228	61734069	2.59236	8
id7	id16	58982228	61734069	2.59236	8
id7	id13	58982228	61734069	2.59236	8
id5	id19	58982228	61734069	2.59236	8
id5	id9	58982228	61734069	2.59236	8
id5	id8	58982228	61734069	2.59236	8
id5	id7	58982228	61734069	2.59236	8
id4	id19	58982228	61734069	2.59236	8
id4	id9	58982228	61734069	2.59236	8
id4	id8	58982228	61734069	2.59236	8
id4	id7	58982228	61734069	2.59236	8
id3	id3	58982228	61734069	2.59236	8
id2	id19	58982228	61734069	2.59236	8
id2	id9	58982228	61734069	2.59236	8
id2	id8	58982228	61734069	2.59236	8
id2	id7	58982228	61734069	2.59236	8
id1	id17	58982228	61734069	2.59236	8
id1	id16	58982228	61734069	2.59236	8
id1	id13	58982228	61734069	2.59236	8
id1	id2	58982228	61734069	2.59236	8
id13	id17	12779737	63845665	53.0885	8
id13	id16	12779737	63845665	53.0885	8
id4	id16	12779737	63845665	53.0885	8
id3	id17	12779737	63845665	53.0885	8
id3	id16	12779737	63845665	53.0885	8
id2	id16	226818	63845665	81.4535	8
id16	id17	226818	63845665	81.4535	8
id5	id16	226818	63845665	81.4535	8
id2	id17	226818	63845665	81.4535	8
id6	id20	226818	68150093	84.1421	8
id13	id16	65101310	80426451	14.9198	8
id3	id13	226818	80426451	96.8592	8
id2	id13	226818	80426451	96.8592	8
id11	id20	81451107	83949828	1.2169	8
id3	id16	65101310	85983201	18.0879	8
id3	id5	12779737	85983201	71.6623	8
id3	id4	226818	85983201	100.027	8
id17	id18	81451107	86555620	2.17937	8
id15	id18	81451107	86555620	2.17937	8
id5	id18	81451107	86555620	2.17937	8
id4	id18	81451107	86555620	2.17937	8
id1	id18	81451107	86555620	2.17937	8
id12	id18	81451107	86555620	2.17937	8
id13	id18	81451107	86555620	2.17937	8
id11	id18	81451107	86555620	2.17937	8
id16	id17	73765647	87566027	8.19388	8
id4	id16	65101310	104398409	35.6137	8
id2	id16	65101310	128908034	61.0644	8
id20	id20	131516142	132371302	1.1891	8
id19	id19	131516142	132371302	1.1891	8
id17	id18	131516142	132371302	1.1891	8
id16	id18	131516142	132371302	1.1891	8
id15	id18	131516142	132371302	1.1891	8
id9	id18	131516142	132371302	1.1891	8
id8	id18	131516142	132371302	1.1891	8
id7	id18	131516142	132371302	1.1891	8
id5	id18	131516142	132371302	1.1891	8
id4	id18	131516142	132371302	1.1891	8
id3	id18	131516142	132371302	1.1891	8
id1	id18	131516142	132371302	1.1891	8
id12	id18	131516142	132371302	1.1891	8
id13	id18	131516142	132371302	1.1891	8
id11	id18	131516142	132371302	1.1891	8
id16	id20	129405125	144363955	23.9824	8
id16	id19	129405125	144363955	23.9824	8
id16	id17	129405125	144363955	23.9824	8
id15	id16	129405125	144363955	23.9824	8
id13	id16	129405125	144363955	23.9824	8
id12	id16	129405125	144363955	23.9824	8
id9	id16	129405125	144363955	23.9824	8
id8	id16	129405125	144363955	23.9824	8
id7	id16	129405125	144363955	23.9824	8
id1	id16	129405125	144363955	23.9824	8
id17	id20	124936811	144363955	32.3672	8
id17	id19	124936811	144363955	32.3672	8
id15	id19	124936811	144363955	32.3672	8
id13	id19	124936811	144363955	32.3672	8
id12	id19	124936811	144363955	32.3672	8
id11	id20	124936811	144363955	32.3672	8
id11	id19	124936811	144363955	32.3672	8
id9	id17	124936811	144363955	32.3672	8
id9	id15	124936811	144363955	32.3672	8
id9	id13	124936811	144363955	32.3672	8
id9	id12	124936811	144363955	32.3672	8
id9	id11	124936811	144363955	32.3672	8
id8	id17	124936811	144363955	32.3672	8
id8	id15	124936811	144363955	32.3672	8
id8	id13	124936811	144363955	32.3672	8
id8	id12	124936811	144363955	32.3672	8
id8	id11	124936811	144363955	32.3672	8
id7	id17	124936811	144363955	32.3672	8
id7	id15	124936811	144363955	32.3672	8
id7	id13	124936811	144363955	32.3672	8
id7	id12	124936811	144363955	32.3672	8
id7	id11	124936811	144363955	32.3672	8
id5	id20	124936811	144363955	32.3672	8
id5	id19	124936811	144363955	32.3672	8
id5	id9	124936811	144363955	32.3672	8
id5	id8	124936811	144363955	32.3672	8
id5	id7	124936811	144363955	32.3672	8
id4	id20	124936811	144363955	32.3672	8
id4	id19	124936811	144363955	32.3672	8
id4	id9	124936811	144363955	32.3672	8
id4	id8	124936811	144363955	32.3672	8
id13	id20	124936811	144363955	32.3672	8
id4	id7	124936811	144363955	32.3672	8
id3	id17	124936811	144363955	32.3672	8
id3	id15	124936811	144363955	32.3672	8
id3	id13	124936811	144363955	32.3672	8
id3	id12	124936811	144363955	32.3672	8
id3	id11	124936811	144363955	32.3672	8
id4	id16	123596414	144363955	35.035	8
id3	id16	123596414	144363955	35.035	8
id3	id5	123596414	144363955	35.035	8
id13	id17	80434508	144363955	70.6988	8
id13	id15	80434508	144363955	70.6988	8
id1	id13	80434508	144363955	70.6988	8
id19	id20	68544810	144363955	82.8799	8
id9	id20	68544810	144363955	82.8799	8
id3	id20	68544810	144363955	82.8799	8
id11	id13	80434508	144363955	70.6988	8
id1	id20	68544810	144363955	82.8799	8
id5	id16	65101310	144363955	85.6616	8
id1	id17	63851388	144363955	86.1468	8
id8	id20	49115231	144363955	97.7573	8
id12	id13	40014843	144363955	101.235	8
id9	id19	20757923	144363955	124.426	8
id8	id9	20757923	144363955	124.426	8
id7	id9	20757923	144363955	124.426	8
id1	id8	20757923	144363955	124.426	8
id1	id7	20757923	144363955	124.426	8
id5	id13	12779737	144363955	139.236	8
id4	id17	12779737	144363955	139.236	8
id11	id16	129405125	144363955	23.9824	8
id2	id3	226818	144363955	167.601	8
id12	id15	1865976	144363955	164.811	8
id1	id19	20757923	144363955	124.426	8
id11	id12	1865976	144363955	164.811	8
id5	id12	1865976	144363955	164.811	8
id3	id9	226818	144363955	167.601	8
id1	id9	226818	144363955	167.601	8
id1	id3	226818	144363955	167.601	8
id11	id15	226818	144363955	167.601	8
id5	id11	226818	144363955	167.601	8
id4	id15	226818	144363955	167.601	8
id4	id11	226818	144363955	167.601	8
id1	id5	226818	144363955	167.601	8
id1	id4	226818	144363955	167.601	8
id4	id13	226818	144363955	167.601	8
id4	id12	226818	144363955	167.601	8
id1	id15	226818	144363955	167.601	8
id18	id19	226818	144363955	167.601	8
id3	id19	226818	144363955	167.601	8
id8	id19	226818	144363955	167.601	8
id3	id8	226818	144363955	167.601	8
id4	id5	226818	144363955	167.601	8
id12	id20	124936811	144363955	32.3672	8
id3	id7	226818	144363955	167.601	8
id10	id11	226818	144363955	167.601	8
id15	id17	226818	144363955	167.601	8
id3	id4	104998459	144363955	49.6805	8
id12	id17	63851388	144363955	86.1468	8
id5	id17	226818	144363955	167.601	8
id10	id13	226818	144363955	167.601	8
id2	id5	226818	144363955	167.601	8
id1	id12	1865976	144363955	164.811	8
id6	id9	226818	144363955	167.601	8
id6	id8	226818	144363955	167.601	8
id1	id11	226818	144363955	167.601	8
id14	id16	226818	144363955	167.601	8
id15	id20	124936811	144363955	32.3672	8
id6	id7	226818	144363955	167.601	8
id18	id20	226818	144363955	167.601	8
id7	id8	226818	144363955	167.601	8
id7	id19	226818	144363955	167.601	8
id5	id15	226818	144363955	167.601	8
id10	id12	226818	144363955	167.601	8
id7	id20	226818	144363955	167.601	8
id14	id17	226818	144363955	167.601	8
id14	id15	226818	144363955	167.601	8
id11	id17	63851388	144363955	86.1468	8
id2	id4	226818	144363955	167.601	8
id13	id20	88835	4147866	8.6705	10
id12	id20	88835	4147866	8.6705	10
id12	id19	88835	4147866	8.6705	10
id9	id13	88835	4147866	8.6705	10
id9	id12	88835	4147866	8.6705	10
id8	id13	88835	4147866	8.6705	10
id8	id12	88835	4147866	8.6705	10
id7	id13	88835	4147866	8.6705	10
id7	id12	88835	4147866	8.6705	10
id4	id20	88835	4147866	8.6705	10
id4	id19	88835	4147866	8.6705	10
id4	id7	88835	4147866	8.6705	10
id3	id13	88835	4147866	8.6705	10
id3	id12	88835	4147866	8.6705	10
id4	id9	88835	4147866	8.6705	10
id4	id8	88835	4147866	8.6705	10
id3	id4	88835	4147866	8.6705	10
id13	id19	88835	4147866	8.6705	10
id8	id15	4475189	7487669	7.74446	10
id5	id8	4475189	7487669	7.74446	10
id8	id20	88835	7487669	17.1669	10
id8	id19	88835	7487669	17.1669	10
id8	id16	4475189	7487669	7.74446	10
id1	id8	88835	7487669	17.1669	10
id16	id20	4475189	7718404	8.86915	10
id16	id19	4475189	7718404	8.86915	10
id9	id15	4475189	7718404	8.86915	10
id7	id15	4475189	7718404	8.86915	10
id5	id19	4475189	7718404	8.86915	10
id5	id7	4475189	7718404	8.86915	10
id3	id5	4475189	7718404	8.86915	10
id3	id16	4475189	7718404	8.86915	10
id3	id15	4475189	7718404	8.86915	10
id9	id16	4475189	7718404	8.86915	10
id15	id19	4475189	7718404	8.86915	10
id7	id16	4475189	7718404	8.86915	10
id5	id20	4475189	7718404	8.86915	10
id15	id20	4475189	7718404	8.86915	10
id5	id9	4475189	7718404	8.86915	10
id13	id20	8083856	10261919	3.89068	10
id12	id20	8083856	10261919	3.89068	10
id7	id13	8083856	10261919	3.89068	10
id7	id12	8083856	10261919	3.89068	10
id4	id20	8083856	10261919	3.89068	10
id4	id7	8083856	10261919	3.89068	10
id12	id19	8083856	10261919	3.89068	10
id4	id19	8083856	10261919	3.89068	10
id1	id20	88835	10261919	22.6998	10
id1	id19	88835	10261919	22.6998	10
id1	id7	88835	10261919	22.6998	10
id9	id20	88835	10261919	22.6998	10
id13	id19	8083856	10261919	3.89068	10
id9	id19	88835	10261919	22.6998	10
id9	id12	8083856	14961360	15.1101	10
id3	id12	8083856	14961360	15.1101	10
id1	id12	88835	14961360	33.9193	10
id8	id20	10582775	31826022	34.2288	10
id8	id19	10582775	31826022	34.2288	10
id2	id8	7722375	31826022	39.2648	10
id9	id13	8083856	32370459	39.0296	10
id3	id13	8083856	32370459	39.0296	10
id1	id13	88835	32370459	57.8387	10
id13	id17	33161091	38297473	4.41945	10
id5	id13	33161091	38297473	4.41945	10
id5	id12	15263552	38297473	27.6891	10
id12	id17	15263552	38297473	27.6891	10
id11	id17	88835	38297473	62.4963	10
id4	id5	88835	38297473	62.4963	10
id4	id17	88835	38297473	62.4963	10
id5	id11	88835	38297473	62.4963	10
id13	id20	38308803	45039491	1.64246	10
id7	id13	38308803	45039491	1.64246	10
id11	id13	33161091	45039491	6.06303	10
id2	id13	33161091	45039491	6.06303	10
id13	id19	38308803	45039491	1.64246	10
id9	id13	45055302	52117246	11.9926	10
id8	id13	45055302	52117246	11.9926	10
id3	id13	38308803	52117246	13.638	10
id4	id9	8083856	52117246	57.3263	10
id4	id8	31844828	52117246	18.5767	10
id3	id16	52117534	52959406	1.62139	10
id9	id16	52117534	52959406	1.62139	10
id8	id16	52117534	52959406	1.62139	10
id1	id16	88835	52959406	77.7569	10
id1	id13	45055302	53359219	14.4119	10
id9	id15	52117534	60343084	8.80664	10
id8	id15	52117534	60343084	8.80664	10
id5	id8	52117534	60343084	8.80664	10
id3	id15	52117534	60343084	8.80664	10
id3	id5	52117534	60343084	8.80664	10
id5	id9	52117534	60343084	8.80664	10
id13	id20	53763139	60805285	6.30459	10
id13	id19	53763139	60805285	6.30459	10
id11	id13	53763139	60805285	6.30459	10
id3	id13	53763139	60805285	6.30459	10
id2	id13	53763139	60805285	6.30459	10
id7	id13	53763139	60805285	6.30459	10
id15	id16	88835	60805285	85.1854	10
id9	id15	62245952	64613740	1.6847	10
id9	id13	62245952	64613740	1.6847	10
id8	id15	62245952	64613740	1.6847	10
id8	id13	62245952	64613740	1.6847	10
id7	id15	62245952	64613740	1.6847	10
id6	id13	62245952	64613740	1.6847	10
id5	id8	62245952	64613740	1.6847	10
id5	id7	62245952	64613740	1.6847	10
id5	id6	62245952	64613740	1.6847	10
id4	id6	62245952	64613740	1.6847	10
id1	id7	62245952	64613740	1.6847	10
id7	id13	62245952	64613740	1.6847	10
id1	id6	62245952	64613740	1.6847	10
id6	id15	62245952	64613740	1.6847	10
id4	id9	62245952	64613740	1.6847	10
id4	id8	62245952	64613740	1.6847	10
id5	id9	62245952	64613740	1.6847	10
id7	id8	88835	65940412	89.1614	10
id7	id9	88835	65940412	89.1614	10
id6	id17	65943361	67217761	1.43884	10
id6	id16	65943361	67217761	1.43884	10
id5	id8	65943361	67217761	1.43884	10
id5	id6	65943361	67217761	1.43884	10
id2	id9	65943361	67217761	1.43884	10
id2	id8	65943361	67217761	1.43884	10
id9	id17	65943361	67217761	1.43884	10
id9	id16	65943361	67217761	1.43884	10
id2	id6	65943361	67217761	1.43884	10
id8	id16	65943361	67217761	1.43884	10
id8	id17	65943361	67217761	1.43884	10
id5	id9	65943361	67217761	1.43884	10
id12	id13	88835	68293432	91.2266	10
id2	id16	52960097	71235190	18.804	10
id16	id17	16731964	71235190	59.2875	10
id12	id19	38308803	72108880	36.0449	10
id4	id19	38308803	72108880	36.0449	10
id3	id19	88835	72108880	98.5423	10
id11	id19	38308803	72108880	36.0449	10
id2	id19	10582775	72108880	75.2124	10
id19	id20	88835	75092877	99.2779	10
id13	id16	71432615	79293718	8.46926	10
id4	id16	71432615	79293718	8.46926	10
id1	id16	71432615	79293718	8.46926	10
id15	id16	71432615	79293718	8.46926	10
id1	id8	31844828	88261494	57.9562	10
id16	id20	93509450	93958280	1.04494	10
id14	id20	93509450	93958280	1.04494	10
id11	id14	93509450	93958280	1.04494	10
id8	id16	93509450	93958280	1.04494	10
id8	id14	93509450	93958280	1.04494	10
id7	id16	93509450	93958280	1.04494	10
id4	id14	93509450	93958280	1.04494	10
id3	id16	93509450	93958280	1.04494	10
id3	id14	93509450	93958280	1.04494	10
id2	id14	93509450	93958280	1.04494	10
id12	id14	93509450	93958280	1.04494	10
id7	id14	93509450	93958280	1.04494	10
id8	id12	88789596	94904062	6.48764	10
id8	id11	88789596	94904062	6.48764	10
id12	id20	38308803	94904062	59.7888	10
id7	id12	38308803	94904062	59.7888	10
id7	id11	38308803	94904062	59.7888	10
id4	id20	38308803	94904062	59.7888	10
id4	id7	38308803	94904062	59.7888	10
id3	id11	38308803	94904062	59.7888	10
id11	id20	38308803	94904062	59.7888	10
id3	id4	8083856	94904062	103.477	10
id3	id12	38308803	94904062	59.7888	10
id4	id8	88789596	94904062	6.48764	10
id5	id12	94924491	112699170	15.5806	10
id5	id11	94924491	112699170	15.5806	10
id4	id17	94924491	112699170	15.5806	10
id4	id16	93509450	112699170	16.9349	10
id11	id16	93509450	112699170	16.9349	10
id12	id17	94924491	112699170	15.5806	10
id12	id16	93509450	112699170	16.9349	10
id8	id9	88835	112699170	137.868	10
id11	id17	94924491	112699170	15.5806	10
id9	id16	120489088	121005102	1.02213	10
id9	id14	120489088	121005102	1.02213	10
id1	id16	120489088	121005102	1.02213	10
id1	id14	120489088	121005102	1.02213	10
id3	id16	120489088	121005102	1.02213	10
id3	id10	120173238	121005102	1.57451	10
id2	id10	120173238	121005102	1.57451	10
id3	id14	120489088	121005102	1.02213	10
id8	id12	112715430	126993229	27.112	10
